##FastQC	0.11.3
>>Basic Statistics	pass
#Measure	Value
Filename	HI81-PG_S5_R1_001.bam
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	20754404
Sequences flagged as poor quality	0
Sequence length	25-76
%GC	49
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
13412	9	0.06673043815964519
13412	10-11	0.03530321574572781
13412	12-13	0.02944705086790833
13412	14-15	0.03533358728129343
13412	16-17	-0.007463283961520517
13412	18-19	0.0063287171153376676
13412	20-21	0.025733548146668284
13412	22-23	0.03995843170821445
13412	24-25	0.003339261101871216
13412	26-27	0.008056452983332463
13412	28-29	0.03962390680708694
13412	30-31	0.009196609843677095
13412	32-33	0.00466954659064811
13412	34-35	0.033957824611896115
13412	36-37	-0.02402595563573584
13412	38-39	0.018105426901584565
13412	40-41	0.04118430401631201
13412	42-43	0.009433439490535989
13412	44-45	0.009270324189756707
13412	46-47	0.0012368541301484015
13412	48-49	0.032109443215610156
13412	50-51	0.010099566563738449
13412	52-53	0.00499829244458283
13412	54-55	-0.0705619027777189
13412	56-57	-0.0330371183575906
13412	58-59	-0.05208897785575317
13412	60-61	-0.01724006641442344
13412	62-63	-0.08893324370775701
13412	64-65	0.008343796928024005
13412	66-67	-0.032871441751382235
13412	68-69	0.04254114603250514
13412	70-71	-1.8478824496526158E-4
13412	72-73	-0.00759222357089584
13412	74-75	-0.1372538644392307
13412	76	-0.13295620000773312
13501	1	-0.005204657678326896
13501	2	0.018413967116785557
13501	3	0.0010045916410454936
13501	4	-0.026164518268256387
13501	5	-0.005510078443496269
13501	6	-0.01014407079510704
13501	7	0.05946435154736207
13501	8	0.005138723667464262
13501	9	0.06682221032809821
13501	10-11	0.003764114018807163
13501	12-13	-0.01145742281693174
13501	14-15	0.0310893683293898
13501	16-17	0.017556269717168504
13501	18-19	-0.005707867793113053
13501	20-21	-0.015311022181812461
13501	22-23	0.04636330888025242
13501	24-25	0.015321580728112849
13501	26-27	-0.02170430272489199
13501	28-29	0.044519354608524964
13501	30-31	0.0492814339192833
13501	32-33	0.06961316224740699
13501	34-35	0.016557522373425115
13501	36-37	0.034419327477948514
13501	38-39	0.024992172812247304
13501	40-41	0.051246338781787415
13501	42-43	0.006929284842243533
13501	44-45	0.052406053933594876
13501	46-47	0.03511495249885144
13501	48-49	-9.047655737077775E-4
13501	50-51	0.05210890780375621
13501	52-53	0.05842081179621772
13501	54-55	0.06100235574709245
13501	56-57	0.046184570309733886
13501	58-59	0.006054208684950879
13501	60-61	0.016351528609156674
13501	62-63	0.026957122155430113
13501	64-65	-0.01881638831921606
13501	66-67	0.03558565836512173
13501	68-69	0.052022206545373706
13501	70-71	0.01088838352653454
13501	72-73	0.029326104678638387
13501	74-75	0.04972768179901266
13501	76	0.16890643697404784
13502	1	-0.015852551392800507
13502	2	-0.023323158517570164
13502	3	-0.031005090172680383
13502	4	-0.03642472773353944
13502	5	0.0018240584197641851
13502	6	0.008062679413797014
13502	7	-0.06663771276404873
13502	8	-0.05435236785024955
13502	9	-0.021930207605819874
13502	10-11	-0.05062616351208504
13502	12-13	-0.014490451670887694
13502	14-15	-0.019623741252097204
13502	16-17	-0.09442722625556854
13502	18-19	-0.05044302777398002
13502	20-21	-0.04232124971257889
13502	22-23	-0.014884219579052171
13502	24-25	-0.08107186217606
13502	26-27	-0.0912100536294318
13502	28-29	-0.010600138142962123
13502	30-31	-0.02796038468357409
13502	32-33	-0.0020844525276544346
13502	34-35	-0.033367231425870614
13502	36-37	-0.028928759294586825
13502	38-39	-0.09447329690275552
13502	40-41	-0.04529428187687756
13502	42-43	-0.08199079598971082
13502	44-45	-0.018830135945911763
13502	46-47	-0.04973364407139513
13502	48-49	-0.08158543721476263
13502	50-51	-0.08191608538022166
13502	52-53	-0.034309739632639946
13502	54-55	-0.08476685802493478
13502	56-57	-0.10196896686547774
13502	58-59	-0.04982824086495441
13502	60-61	-0.04188614021629178
13502	62-63	-0.040196206604150575
13502	64-65	-0.0908761763272139
13502	66-67	-0.08729127253870672
13502	68-69	0.03207264738500015
13502	70-71	-0.09054874099641097
13502	72-73	-0.06897578826418993
13502	74-75	-0.03526312098217943
13502	76	-0.047821091203758215
13503	1	-0.003026899661644933
13503	2	-0.03020484418027891
13503	3	0.0303878500497774
13503	4	0.016982049252575848
13503	5	0.012577403309396828
13503	6	0.04321367044547486
13503	7	-0.03135477806311826
13503	8	-0.04054639817975669
13503	9	0.0062002254474222696
13503	10-11	0.001682187773717203
13503	12-13	0.004680321929598108
13503	14-15	0.01935678112508299
13503	16-17	-0.0052549044019727376
13503	18-19	-0.023860163514292765
13503	20-21	-0.011465313808550093
13503	22-23	-0.02793357677601449
13503	24-25	-0.052809121913483636
13503	26-27	-0.007062682716515667
13503	28-29	-0.01661472855818147
13503	30-31	0.020887323837733618
13503	32-33	0.04037319300378783
13503	34-35	-0.03484153231470799
13503	36-37	-0.013002911212595336
13503	38-39	0.018318285325698014
13503	40-41	-0.017305531620984027
13503	42-43	-0.01681767149964486
13503	44-45	-0.026753147139309874
13503	46-47	0.013401021377958955
13503	48-49	-0.004670367616014914
13503	50-51	-0.004630787639797518
13503	52-53	-0.020409668950300386
13503	54-55	0.034940335688602886
13503	56-57	-0.024484633253997856
13503	58-59	6.531745611084716E-4
13503	60-61	0.0019289238513309215
13503	62-63	0.05091807095667633
13503	64-65	0.013413982450877882
13503	66-67	-0.0020072905804369157
13503	68-69	0.028006993399749547
13503	70-71	-0.05619476574532456
13503	72-73	-0.03891408755777093
13503	74-75	0.02286857527419528
13503	76	-0.008233031375795008
13504	1	-0.015970731058082777
13504	2	0.02172917057705348
13504	3	0.0016425126550174696
13504	4	-0.02686948166629577
13504	5	0.01165370537943744
13504	6	-0.0635658610380716
13504	7	-0.04332057635725306
13504	8	-0.04197840926413221
13504	9	-0.05625640480198513
13504	10-11	-0.027379194975168275
13504	12-13	0.005011220590183996
13504	14-15	0.010697557361417864
13504	16-17	-0.020845544229096902
13504	18-19	-0.014981060034479299
13504	20-21	-0.020898750302535518
13504	22-23	-0.010531658744426409
13504	24-25	0.0014515934776184736
13504	26-27	-0.04110788613741079
13504	28-29	-0.02761939905634847
13504	30-31	-0.03520943042720859
13504	32-33	-0.020087392437815765
13504	34-35	6.301341472934041E-4
13504	36-37	-0.08219787916158339
13504	38-39	0.026373625318910854
13504	40-41	-0.047417372734287255
13504	42-43	-0.04007304040496962
13504	44-45	-0.014138290246442864
13504	46-47	-0.09956606480418628
13504	48-49	-0.07178970015850439
13504	50-51	-0.015794918371597078
13504	52-53	-0.09529750928259517
13504	54-55	-0.06596753519197307
13504	56-57	-0.012460269918683764
13504	58-59	-0.010874071831722176
13504	60-61	-0.042930158912021454
13504	62-63	-0.035417129614671694
13504	64-65	-0.04270467032984726
13504	66-67	-5.470221368994999E-4
13504	68-69	-0.01860287045731468
13504	70-71	0.033468141173131016
13504	72-73	-0.18127729702629836
13504	74-75	-0.07711620745713788
13504	76	-0.08894837642328923
13505	1	-0.0249684911093766
13505	2	-0.03848880098788143
13505	3	-0.019194264073750134
13505	4	-0.032792313560722874
13505	5	-0.0038270335288004276
13505	6	0.012519532356513707
13505	7	-7.536255649185364E-4
13505	8	-0.06794458288131722
13505	9	-0.006636101864998523
13505	10-11	-0.004074614233417151
13505	12-13	-0.01606926225087335
13505	14-15	0.024525786032789654
13505	16-17	-0.004803316153157766
13505	18-19	-0.03353589621066533
13505	20-21	0.009167220999586334
13505	22-23	0.010470976196089055
13505	24-25	0.017879609671510366
13505	26-27	-0.014487533698229527
13505	28-29	-9.24321264889727E-4
13505	30-31	-0.01288545810323427
13505	32-33	0.004373034963990108
13505	34-35	-0.06557185749039007
13505	36-37	-0.040091953651298695
13505	38-39	-0.011208693624737975
13505	40-41	-0.001920042194655025
13505	42-43	-0.05805225043760487
13505	44-45	0.026912965434938485
13505	46-47	0.018196613238409043
13505	48-49	0.004946995994025372
13505	50-51	0.03029660272532908
13505	52-53	-0.011538519866014951
13505	54-55	3.6428740095573175E-4
13505	56-57	-0.0062307174090037165
13505	58-59	0.032840595444234566
13505	60-61	0.023413738475341006
13505	62-63	0.009220986076350357
13505	64-65	0.02808897395904353
13505	66-67	0.044678695434519966
13505	68-69	-0.005668480992291336
13505	70-71	-0.009501597636159431
13505	72-73	0.004694721044792516
13505	74-75	-0.02071847197307619
13505	76	-0.03840618288258213
13506	1	0.02731291623309673
13506	2	0.04533048999219247
13506	3	0.01627137436997117
13506	4	0.012907235267487494
13506	5	0.01312929994083234
13506	6	0.030673162455933323
13506	7	0.026065267708716533
13506	8	0.018617827422104938
13506	9	0.028223954778560767
13506	10-11	-0.008385670192453176
13506	12-13	0.011100504135889366
13506	14-15	-0.017259918024954857
13506	16-17	-0.024745828516614665
13506	18-19	0.05562069267823233
13506	20-21	0.04596240907468285
13506	22-23	-0.01036212297062633
13506	24-25	0.03280275241797881
13506	26-27	0.0036126770936917296
13506	28-29	0.011325076718840421
13506	30-31	0.00738203160869233
13506	32-33	0.02216295479011876
13506	34-35	0.006363531124954136
13506	36-37	0.01554313693765863
13506	38-39	0.039797003930132746
13506	40-41	0.055253629015567185
13506	42-43	-0.0011440944854399504
13506	44-45	0.05823735305047961
13506	46-47	0.027868265791987312
13506	48-49	0.048102403810645455
13506	50-51	0.041140403183433705
13506	52-53	0.024381563552616115
13506	54-55	0.04557137050436211
13506	56-57	-0.006102392747060037
13506	58-59	0.012853542545656182
13506	60-61	-0.008914385125358137
13506	62-63	-0.05009377336443066
13506	64-65	-0.008954857538597594
13506	66-67	0.032025628971503295
13506	68-69	0.025750110544350946
13506	70-71	0.13202758383198443
13506	72-73	0.07836792737181497
13506	74-75	0.045071471303181454
13506	76	-0.003488798555189021
13507	1	-0.07345235716985243
13507	2	-0.01770476830267853
13507	3	-0.047339140320847406
13507	4	0.02488621887846776
13507	5	-0.06644751556901696
13507	6	0.010482012759347015
13507	7	0.01849107237639913
13507	8	-0.0765447551767906
13507	9	-0.0239075005110152
13507	10-11	-0.04547881808673537
13507	12-13	-0.007985377887827383
13507	14-15	0.022731395245330077
13507	16-17	-0.05556681192437907
13507	18-19	-0.028527816252527316
13507	20-21	-0.042294972979853185
13507	22-23	-0.01730750900956224
13507	24-25	-0.06587731024640675
13507	26-27	-0.04817181527959491
13507	28-29	0.010225136619411046
13507	30-31	-0.041293038265024506
13507	32-33	-0.010400134555013096
13507	34-35	-0.05486958174490297
13507	36-37	-0.0932669147353522
13507	38-39	-0.025170937334280552
13507	40-41	-0.011976440355944362
13507	42-43	-0.05243608351629092
13507	44-45	-0.0708234736157678
13507	46-47	-0.03915004464526817
13507	48-49	-0.07490590756489723
13507	50-51	-0.09912432039989483
13507	52-53	-0.058815390978260496
13507	54-55	-0.09092529961442608
13507	56-57	-0.12369732165013403
13507	58-59	-0.07792144010009139
13507	60-61	-0.14547735781648186
13507	62-63	-0.11550051637282621
13507	64-65	-0.025225290510995535
13507	66-67	-0.10150859697847636
13507	68-69	-0.13488577608429608
13507	70-71	-0.12377463008965606
13507	72-73	-0.15860740845666044
13507	74-75	-0.12724713791033082
13507	76	-0.05830260669514331
13508	1	-0.003972385455515592
13508	2	0.007080209278445437
13508	3	-0.01046406792339738
13508	4	2.1328781807028463E-4
13508	5	0.03158888211898514
13508	6	0.0069106047019502626
13508	7	-0.020962545868620452
13508	8	-0.015806207057174504
13508	9	0.02967243568668465
13508	10-11	-0.02018277035722349
13508	12-13	0.03171564816951644
13508	14-15	-0.022171098354178298
13508	16-17	0.008623199828342365
13508	18-19	-0.025451622703791088
13508	20-21	0.0024315329908048966
13508	22-23	-0.015176032369645043
13508	24-25	0.04119371073393552
13508	26-27	0.020293659284781995
13508	28-29	-0.02858589661761357
13508	30-31	-0.031170464173882806
13508	32-33	-0.002069501750980862
13508	34-35	8.373367210552374E-4
13508	36-37	-0.03338481045246766
13508	38-39	-0.018746715757558263
13508	40-41	0.003322715618601535
13508	42-43	-0.042510099163820314
13508	44-45	-0.007728704206130033
13508	46-47	0.015372707223832549
13508	48-49	0.01313647659089412
13508	50-51	0.015504972290756314
13508	52-53	0.004030346535905949
13508	54-55	-0.03844645546415393
13508	56-57	0.010242411586553146
13508	58-59	0.08156854715763728
13508	60-61	-0.01411556731785879
13508	62-63	-0.014773746468698334
13508	64-65	-0.00950772799729549
13508	66-67	0.028605721809931595
13508	68-69	-0.03129064756294042
13508	70-71	0.013242585402458928
13508	72-73	-0.04227437281698343
13508	74-75	0.05265866892433735
13508	76	0.11962178570905735
13509	1	-0.03720834329450895
13509	2	0.05208605572032354
13509	3	0.0022700855890143146
13509	4	-0.011468517776688003
13509	5	-0.04682052778025181
13509	6	0.02506860307485681
13509	7	0.030858384397177474
13509	8	0.01812043157244858
13509	9	-0.007260103381163674
13509	10-11	0.0054868415898639
13509	12-13	0.0364824728084443
13509	14-15	0.02995926511760416
13509	16-17	0.001418830942121474
13509	18-19	0.005050759933830307
13509	20-21	0.005768558140978541
13509	22-23	-0.0395496349379485
13509	24-25	0.022593399313635132
13509	26-27	-0.011163852256153461
13509	28-29	0.010077978109862329
13509	30-31	0.022493737555592475
13509	32-33	0.005253473985845858
13509	34-35	-0.019575304192642307
13509	36-37	0.027244483246740003
13509	38-39	0.030116790354739464
13509	40-41	-0.0010142574798521764
13509	42-43	-0.0011511412071740779
13509	44-45	0.006084678600970506
13509	46-47	-0.03978089138103513
13509	48-49	-0.05841428334471033
13509	50-51	-0.01582610220268066
13509	52-53	4.448350989534333E-4
13509	54-55	-0.060228495870717325
13509	56-57	-0.024046922908063095
13509	58-59	0.03739465589971047
13509	60-61	-0.02668208111213488
13509	62-63	-0.020687828448039625
13509	64-65	0.04022121817140345
13509	66-67	0.0369697656735255
13509	68-69	-0.0485022855847248
13509	70-71	-0.026244996857727187
13509	72-73	-0.024845304552798098
13509	74-75	-0.04375437455392728
13509	76	-0.10907386646486117
13510	1	0.043979188549215564
13510	2	0.01826794699901768
13510	3	-7.862944504246627E-4
13510	4	0.003612407182099986
13510	5	-0.015184653572550388
13510	6	0.015783102369816504
13510	7	-0.013383137688236957
13510	8	0.0036485674058468476
13510	9	0.01487319545299215
13510	10-11	-0.057283539279829654
13510	12-13	-0.01883691888508565
13510	14-15	-0.020448091638435528
13510	16-17	-0.005893233740195569
13510	18-19	0.009572085173040534
13510	20-21	-0.04476874695606625
13510	22-23	-0.04648109838766601
13510	24-25	0.003529430060495997
13510	26-27	-0.01441863957330014
13510	28-29	-0.0053052763369692
13510	30-31	-0.05254712654045335
13510	32-33	0.004876869417216767
13510	34-35	-0.04785417656317037
13510	36-37	-0.04293896906992245
13510	38-39	-0.05715946364176716
13510	40-41	-0.056325900614844215
13510	42-43	-0.05904714178620907
13510	44-45	-0.008895250923856679
13510	46-47	-0.03670884051245338
13510	48-49	-0.04835305018674063
13510	50-51	-0.06258605052838107
13510	52-53	-0.06393190609779964
13510	54-55	-0.01836233989668301
13510	56-57	-0.01426680223571708
13510	58-59	-0.118641201405012
13510	60-61	-0.030603080373758473
13510	62-63	-0.10485391272164435
13510	64-65	-0.08195400839213818
13510	66-67	-0.05969562322377442
13510	68-69	-0.1080827342542463
13510	70-71	-0.12865513539282603
13510	72-73	-0.011501066738844656
13510	74-75	-0.0773137189761286
13510	76	-0.1318775487555186
13511	1	-0.06465276587959679
13511	2	-0.0014943213412088596
13511	3	-0.019063512531243276
13511	4	0.02122740908273002
13511	5	0.019984657094230585
13511	6	-0.05765627712143129
13511	7	0.006243408098079328
13511	8	-0.06021597650627797
13511	9	-0.0358626594411362
13511	10-11	3.174645691643718E-4
13511	12-13	-0.01964013714927404
13511	14-15	0.0020206870234034113
13511	16-17	-0.045528726398480046
13511	18-19	-0.01342091219560615
13511	20-21	-0.044061805000680465
13511	22-23	-0.02392411294268726
13511	24-25	-0.013117572145056045
13511	26-27	0.04183533676175699
13511	28-29	0.04714461503814249
13511	30-31	0.04748181447192934
13511	32-33	-0.016193419082362936
13511	34-35	-0.028482912833730722
13511	36-37	0.0010410307686044007
13511	38-39	-0.015814243189502974
13511	40-41	0.010009257460154686
13511	42-43	0.007173310625944396
13511	44-45	-0.030476195126119876
13511	46-47	0.036585652631892174
13511	48-49	0.01213208373305008
13511	50-51	-0.0016024954342697129
13511	52-53	-0.04871272536544069
13511	54-55	-0.02898444656165111
13511	56-57	0.011907088347363981
13511	58-59	0.020321537705008552
13511	60-61	-0.0031528911967555473
13511	62-63	-4.874503484515458E-4
13511	64-65	-0.053842021857185784
13511	66-67	0.0015433376409816901
13511	68-69	0.04725375692926548
13511	70-71	-0.0010509178272712916
13511	72-73	-0.016133667025329146
13511	74-75	0.012466194726940216
13511	76	-0.011800924524422385
13512	1	-0.021057531212164804
13512	2	0.05132248920266136
13512	3	-0.005690809903423855
13512	4	-0.004830244568889697
13512	5	-0.0034849725011945054
13512	6	-0.018978525843380112
13512	7	-0.03520249669848852
13512	8	-0.00700698965895441
13512	9	-0.06812145233945444
13512	10-11	-0.019418256138834522
13512	12-13	0.019207726966904204
13512	14-15	-0.025959564268227098
13512	16-17	0.025339484028052084
13512	18-19	0.02011584915475595
13512	20-21	-7.3335796386686525E-6
13512	22-23	0.0068946628968049595
13512	24-25	0.0466112184171763
13512	26-27	0.02022811936605251
13512	28-29	5.2955429964640643E-5
13512	30-31	0.008628905085650729
13512	32-33	0.04688137158687766
13512	34-35	0.028449370093305504
13512	36-37	-0.0363281478688009
13512	38-39	-0.04858209094044241
13512	40-41	-0.03359374545073024
13512	42-43	-0.03394223787356054
13512	44-45	-0.007034555987139868
13512	46-47	-0.022833788166629176
13512	48-49	-0.01952210938054577
13512	50-51	-0.030844799698371617
13512	52-53	-0.0247356620024064
13512	54-55	0.01157801986860818
13512	56-57	-0.0766658393377071
13512	58-59	0.024030559848803534
13512	60-61	0.005590998906320976
13512	62-63	-0.04538901621109659
13512	64-65	-0.04991415395225829
13512	66-67	-0.045687994936074006
13512	68-69	-0.035730698434335295
13512	70-71	-0.0902052284341579
13512	72-73	-0.08503487942606824
13512	74-75	-0.10049486023351051
13512	76	-0.3056147797994626
13601	1	0.05446612759776315
13601	2	0.016177451695213563
13601	3	0.011154581390890428
13601	4	-0.02756020946488391
13601	5	0.0026404604619614247
13601	6	-0.0074691221994811485
13601	7	0.004064017017618937
13601	8	-0.004007148972917207
13601	9	-0.02252993402246517
13601	10-11	-0.01976851509269295
13601	12-13	-0.024487732035851195
13601	14-15	-0.01066186175409456
13601	16-17	-0.046784804552707726
13601	18-19	0.04636981998655898
13601	20-21	-0.010828494044503145
13601	22-23	-0.0207498286856449
13601	24-25	0.01984175189920734
13601	26-27	0.002887412049680904
13601	28-29	0.031616712584124684
13601	30-31	0.0018803987203099837
13601	32-33	0.02694385255404086
13601	34-35	-0.02469758846248027
13601	36-37	0.031839647400886406
13601	38-39	0.07767469196953414
13601	40-41	0.06581344758383523
13601	42-43	0.018826003985267903
13601	44-45	-0.008548724922185613
13601	46-47	0.022296960489761375
13601	48-49	0.014938747346946002
13601	50-51	0.031015503501720332
13601	52-53	0.005713171909768278
13601	54-55	0.0024562910137007066
13601	56-57	0.05273904552294795
13601	58-59	0.08164456987922364
13601	60-61	0.07286727987874286
13601	62-63	0.08100158970399463
13601	64-65	0.0891386964055485
13601	66-67	0.048479422200074396
13601	68-69	0.0768945695036507
13601	70-71	0.020064106593359554
13601	72-73	0.061462584484928584
13601	74-75	0.126341511341856
13601	76	0.3260394486901106
13602	1	0.0012990555070047094
13602	2	0.013082210430514607
13602	3	8.533998692605849E-4
13602	4	0.013878085035550214
13602	5	0.010652198610316077
13602	6	0.009185347881341954
13602	7	0.02748627858341024
13602	8	0.0012417909925588333
13602	9	-0.02819617938438057
13602	10-11	0.003615124924351676
13602	12-13	0.01462258511975989
13602	14-15	0.050613283413888155
13602	16-17	0.04940623496773355
13602	18-19	0.03433202621757658
13602	20-21	0.07002549933606161
13602	22-23	0.0284325242266803
13602	24-25	0.009049831492177418
13602	26-27	0.030025035286001867
13602	28-29	0.018039270539965457
13602	30-31	0.022050104460532793
13602	32-33	-0.010651020492517205
13602	34-35	0.04805292849041365
13602	36-37	0.014041713629538322
13602	38-39	0.01781819161602982
13602	40-41	0.0166593581506973
13602	42-43	-0.06222923366470212
13602	44-45	0.030854762422144688
13602	46-47	0.024520704394241477
13602	48-49	0.02347410381052839
13602	50-51	0.007162108932433853
13602	52-53	0.04917049435912446
13602	54-55	0.007382011192319737
13602	56-57	0.030785248058556647
13602	58-59	-0.022644741516849365
13602	60-61	-0.006202892619178613
13602	62-63	0.07489522797715864
13602	64-65	0.05098426018190594
13602	66-67	0.06404490055608392
13602	68-69	-0.02528031746513193
13602	70-71	0.05648251754992373
13602	72-73	0.008062349002770475
13602	74-75	-0.01225405253059364
13602	76	0.2024107121957286
13603	1	0.05245023342289201
13603	2	-0.026981066415853405
13603	3	-0.002442235338140364
13603	4	0.011387705284139571
13603	5	0.027964942503942325
13603	6	0.028299336535766884
13603	7	-0.032510063012189505
13603	8	0.017058066827218
13603	9	0.049038789541768324
13603	10-11	0.01760495365682857
13603	12-13	-0.01175103281636325
13603	14-15	-0.010051823537985172
13603	16-17	0.02992812216240992
13603	18-19	-0.0022226827360256607
13603	20-21	0.016940199798554545
13603	22-23	0.016159413047311944
13603	24-25	0.03147898942684435
13603	26-27	-0.00964629530650285
13603	28-29	0.04407527922824528
13603	30-31	0.03782384549196394
13603	32-33	0.006139322591721452
13603	34-35	0.023331144749498378
13603	36-37	0.01757617490238772
13603	38-39	-8.719039972362452E-4
13603	40-41	-0.0011509929399480257
13603	42-43	-0.05902599760069904
13603	44-45	-0.028922411458985664
13603	46-47	0.059441477336754645
13603	48-49	0.057174759824391685
13603	50-51	0.07284532657733678
13603	52-53	0.01565272894800529
13603	54-55	0.021597915133547474
13603	56-57	0.020735669853259253
13603	58-59	0.028299078857905613
13603	60-61	0.040432714413306314
13603	62-63	0.0513907880416582
13603	64-65	-0.0478944314974612
13603	66-67	0.05636077573880982
13603	68-69	0.022684365602387402
13603	70-71	0.04211581379713891
13603	72-73	-0.008404257258128212
13603	74-75	0.062358035191024896
13603	76	0.20269123664666466
13604	1	0.023429540462476695
13604	2	0.04543776172530656
13604	3	-0.006302178346874854
13604	4	0.014573835676806368
13604	5	0.013894452833465465
13604	6	0.010747383720286052
13604	7	0.0037037819539378347
13604	8	0.007218087715727961
13604	9	0.04961417297813142
13604	10-11	-0.0108066268051914
13604	12-13	-0.011296391283728724
13604	14-15	0.009610456316025306
13604	16-17	0.004273847308986944
13604	18-19	0.012638812216479778
13604	20-21	0.02659078073191523
13604	22-23	0.05299536931256199
13604	24-25	0.07648187742126566
13604	26-27	0.03808094980353616
13604	28-29	0.04945850944197616
13604	30-31	0.0861365008002295
13604	32-33	0.0024416022760931355
13604	34-35	-0.017495939460310694
13604	36-37	0.05294232854558345
13604	38-39	0.04070979811675812
13604	40-41	0.06053371283312714
13604	42-43	0.03232554437066426
13604	44-45	0.03344597592163012
13604	46-47	0.004752623633528685
13604	48-49	0.06704950872186544
13604	50-51	0.0761260514380595
13604	52-53	0.04093208204511001
13604	54-55	0.006723681429008366
13604	56-57	0.023637894682984495
13604	58-59	-0.0043800262535071965
13604	60-61	0.04957167211329505
13604	62-63	0.09303443700189007
13604	64-65	0.033253507635969015
13604	66-67	0.025958417528883615
13604	68-69	0.11974196492113975
13604	70-71	0.07806353980033975
13604	72-73	0.010346782109181163
13604	74-75	0.0206920215446047
13604	76	0.0027623874614093324
13605	1	0.07259208537898232
13605	2	-0.03858252996777978
13605	3	-7.490183384213367E-4
13605	4	0.024400933541951275
13605	5	0.01693651582226252
13605	6	0.04634493180736854
13605	7	-0.0288838316584048
13605	8	0.030048778901523576
13605	9	-0.0317200058424163
13605	10-11	-0.0070497043786375
13605	12-13	0.0065264791453572
13605	14-15	0.03590933604547075
13605	16-17	0.03346091135464491
13605	18-19	0.050451114055412916
13605	20-21	0.03448255836877223
13605	22-23	0.05885797764062062
13605	24-25	0.05990060496301197
13605	26-27	0.044800207457456054
13605	28-29	0.02476962781027936
13605	30-31	0.014727072215968917
13605	32-33	0.030014778165735834
13605	34-35	0.03300765294577701
13605	36-37	0.010328982181505353
13605	38-39	0.005113472679411757
13605	40-41	0.017797217666256415
13605	42-43	0.03245229912300118
13605	44-45	0.08483030516918433
13605	46-47	0.004209259117793351
13605	48-49	0.0029887160523216494
13605	50-51	0.004401390224501256
13605	52-53	-0.0031866283033465947
13605	54-55	0.034404220384701034
13605	56-57	-0.015363745444268773
13605	58-59	0.029050301400850742
13605	60-61	0.0034989482127585347
13605	62-63	0.08424753267561158
13605	64-65	0.03550444168697453
13605	66-67	0.08371625463391297
13605	68-69	0.051215570415294565
13605	70-71	0.03991019202653945
13605	72-73	0.061551633408001294
13605	74-75	0.10395829529100808
13605	76	0.1443570266821368
13606	1	0.023754839425674135
13606	2	0.012358140485645208
13606	3	-0.014647870271748076
13606	4	-0.01641039609217998
13606	5	-0.027474424191527902
13606	6	-0.03333781217047971
13606	7	-0.045269205573546856
13606	8	-0.025125094646980983
13606	9	-0.04245347707508529
13606	10-11	-0.02710895731446783
13606	12-13	0.007176357115390886
13606	14-15	0.0076047317399456915
13606	16-17	-0.051194438811158705
13606	18-19	0.02628600696454697
13606	20-21	-0.02703232053153215
13606	22-23	0.015785492935400214
13606	24-25	-0.05574674485256992
13606	26-27	0.0015775810329401452
13606	28-29	-0.06656586191932945
13606	30-31	-0.021308124677332785
13606	32-33	-0.06716863008196583
13606	34-35	-0.03775020270497009
13606	36-37	-0.04882064296041477
13606	38-39	-0.07116680151226973
13606	40-41	-0.015199813593149258
13606	42-43	-0.05096508528039578
13606	44-45	-0.0884827630064251
13606	46-47	-0.026890659993576094
13606	48-49	-0.07166153836710976
13606	50-51	-0.021292389289058633
13606	52-53	-0.06082956837838793
13606	54-55	-0.04896866055743487
13606	56-57	-0.10534645695438627
13606	58-59	-0.040166921461867844
13606	60-61	-0.05403265088482101
13606	62-63	-0.027200993280025898
13606	64-65	-0.007095145246765355
13606	66-67	-0.03349872243184393
13606	68-69	0.0035588841250273617
13606	70-71	0.002402979772924141
13606	72-73	0.0022926569028953736
13606	74-75	-2.8546384798744384E-4
13606	76	0.14614352483948778
13607	1	0.02980512833619997
13607	2	0.022312566394528943
13607	3	-0.025599141991580865
13607	4	3.1146748392529844E-4
13607	5	0.015528416812578882
13607	6	0.013033445681578826
13607	7	0.001981173952287918
13607	8	9.92704644254161E-4
13607	9	0.00941616515846988
13607	10-11	-0.05468401785846311
13607	12-13	0.03394174677001871
13607	14-15	-0.03193626636876701
13607	16-17	-0.017576751110354394
13607	18-19	-0.01348802897915391
13607	20-21	-0.025854562637007916
13607	22-23	0.031034556533512614
13607	24-25	0.030184342665791064
13607	26-27	-0.01413672822257439
13607	28-29	0.007939417041498587
13607	30-31	0.04500761888642302
13607	32-33	0.008143977205321562
13607	34-35	0.03278518296688304
13607	36-37	0.02998754945788562
13607	38-39	0.010182717259979768
13607	40-41	0.025417128837723624
13607	42-43	0.026861043501881454
13607	44-45	0.012853180413848975
13607	46-47	0.037642479266871476
13607	48-49	0.06848777373313197
13607	50-51	0.03601945626067504
13607	52-53	0.045077778705895355
13607	54-55	0.06482937459975346
13607	56-57	0.002931370040144543
13607	58-59	0.08961488396379735
13607	60-61	0.025667857878268308
13607	62-63	0.052611758449458534
13607	64-65	0.03743647591462462
13607	66-67	0.06890484037757005
13607	68-69	0.09419371445656566
13607	70-71	0.09537813570164388
13607	72-73	0.08242232316974452
13607	74-75	0.030293601458069475
13607	76	0.04960179570405643
13608	1	-0.026148865836262303
13608	2	-0.055062683840834126
13608	3	0.003687421598630891
